	full_img_path	annotation	x	y	width	height
40076	Data/annotations/csv/Product16/IMG_6656.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.930234	0.433952	0.139533	0.306127
40077	Data/annotations/csv/Product16/IMG_6658.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.818625	0.395963	0.128896	0.285412
40078	Data/annotations/csv/Product16/IMG_6652.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.915309	0.386895	0.169382	0.431570
40079	Data/annotations/csv/Product16/IMG_6620.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.908665	0.378540	0.182670	0.394168
40080	Data/annotations/csv/Product16/IMG_6615.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.917990	0.359944	0.164020	0.325692
40081	Data/annotations/csv/Product16/IMG_6616.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.825770	0.352628	0.164189	0.306127
40082	Data/annotations/csv/Product16/IMG_6653.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.951221	0.457197	0.097558	0.315046
40083	Data/annotations/csv/Product16/IMG_6613.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.912293	0.364956	0.139637	0.277356
40084	Data/annotations/csv/Product16/IMG_6619.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.890040	0.362116	0.182602	0.364821
40085	Data/annotations/csv/Product16/IMG_6618.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.823551	0.389937	0.164189	0.323390
40086	Data/annotations/csv/Product16/IMG_6617.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.790618	0.364323	0.155902	0.317636
40087	Data/annotations/csv/Product16/IMG_6612.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.943950	0.384322	0.112099	0.283398
40088	Data/annotations/csv/Product16/IMG_6614.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.916072	0.369021	0.163038	0.299222
40089	Data/annotations/csv/Product16/IMG_6654.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.940253	0.467664	0.119493	0.313608
40090	Data/annotations/csv/Product16/IMG_6655.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.948281	0.498464	0.103439	0.302099
40091	Data/annotations/csv/Product16/IMG_6657.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.836410	0.422789	0.144240	0.279658
40092	Data/annotations/csv/Product16/IMG_6602.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.948229	0.387139	0.103542	0.327993
40093	Data/annotations/csv/Product16/IMG_6598.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.905561	0.475930	0.188878	0.427974
40094	Data/annotations/csv/Product16/IMG_6630.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.840918	0.400014	0.131965	0.292317
40095	Data/annotations/csv/Product16/IMG_6601.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.948630	0.371409	0.102740	0.377624
40096	Data/annotations/csv/Product16/IMG_6629.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.806200	0.400110	0.129471	0.303897
40097	Data/annotations/csv/Product16/IMG_6631.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.935794	0.396941	0.128412	0.310731
40098	Data/annotations/csv/Product16/IMG_6628.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.758098	0.417564	0.132348	0.323678
40099	Data/annotations/csv/Product16/IMG_6599.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.896826	0.447584	0.206348	0.389852
40100	Data/annotations/csv/Product16/IMG_6627.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.761934	0.419266	0.148652	0.329072
40101	Data/annotations/csv/Product16/IMG_6611.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.960505	0.355794	0.078991	0.271889
40102	Data/annotations/csv/Product16/IMG_6626.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.829317	0.424044	0.164956	0.363958
40103	Data/annotations/csv/Product16/IMG_6597.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.873744	0.482980	0.222498	0.432721
40104	Data/annotations/csv/Product16/IMG_6600.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.917580	0.408064	0.164841	0.358203
40105	Data/annotations/csv/Product16/IMG_6625.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.831987	0.406706	0.184137	0.380933
40106	Data/annotations/csv/Product16/IMG_6621.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.904172	0.352117	0.191657	0.402799
40107	Data/annotations/csv/Product16/IMG_6596.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.908681	0.467979	0.182638	0.447395
40108	Data/annotations/csv/Product16/IMG_6624.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.861944	0.402108	0.184616	0.390211
40109	Data/annotations/csv/Product16/IMG_6610.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.944069	0.354279	0.111863	0.243981
40110	Data/annotations/csv/Product16/IMG_6623.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.917263	0.385809	0.165474	0.421213
40111	Data/annotations/csv/Product16/IMG_6609.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.967997	0.367387	0.064007	0.249505
40112	Data/annotations/csv/Product16/IMG_6622.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.902118	0.373656	0.195764	0.422939
54249	Data/annotations/csv/Product7/IMG_6187.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.477507	0.536213	0.235016	0.535790
54250	Data/annotations/csv/Product7/IMG_6149.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.709695	0.368600	0.196729	0.394080
54251	Data/annotations/csv/Product7/IMG_6188.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.436536	0.536423	0.256806	0.569642
54252	Data/annotations/csv/Product7/IMG_6194.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.498715	0.377408	0.253693	0.538125
54253	Data/annotations/csv/Product7/IMG_6139.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.455191	0.379557	0.255249	0.578980
54254	Data/annotations/csv/Product7/IMG_6184.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.523448	0.347687	0.194239	0.419854
54255	Data/annotations/csv/Product7/IMG_6137.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.369143	0.406571	0.246534	0.552833
54256	Data/annotations/csv/Product7/IMG_6224.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.671717	0.312948	0.234082	0.506141
54257	Data/annotations/csv/Product7/IMG_6200.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.575703	0.483803	0.192844	0.407004
54258	Data/annotations/csv/Product7/IMG_6190.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.421418	0.516503	0.249024	0.567774
54259	Data/annotations/csv/Product7/IMG_6234.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.365063	0.427374	0.402718	0.834619
54260	Data/annotations/csv/Product7/IMG_6150.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.735049	0.344927	0.159375	0.337116
54261	Data/annotations/csv/Product7/IMG_6128.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.454828	0.422228	0.359917	0.815285
54262	Data/annotations/csv/Product7/IMG_6130.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.552059	0.413305	0.280152	0.652754
54263	Data/annotations/csv/Product7/IMG_6140.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.465526	0.353576	0.259919	0.564973
54264	Data/annotations/csv/Product7/IMG_6223.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.639722	0.332888	0.192246	0.410889
54265	Data/annotations/csv/Product7/IMG_6129.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.556141	0.476007	0.723725	0.952014
54266	Data/annotations/csv/Product7/IMG_6217.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.662466	0.388477	0.116663	0.240019
54267	Data/annotations/csv/Product7/IMG_6183.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.468513	0.345794	0.186270	0.394454
54268	Data/annotations/csv/Product7/IMG_6144.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.687849	0.268380	0.192993	0.455247
54269	Data/annotations/csv/Product7/IMG_6141.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.548993	0.327374	0.250269	0.565906
54270	Data/annotations/csv/Product7/IMG_6199.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.450992	0.512342	0.197227	0.416866
54271	Data/annotations/csv/Product7/IMG_6185.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.517435	0.369463	0.205445	0.461083
54272	Data/annotations/csv/Product7/IMG_6192.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.546022	0.483036	0.207188	0.461690
54273	Data/annotations/csv/Product7/IMG_6138.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.372892	0.382500	0.254860	0.574895
54274	Data/annotations/csv/Product7/IMG_6143.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.671881	0.292352	0.216339	0.512444
54275	Data/annotations/csv/Product7/IMG_6146.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.768298	0.404550	0.174317	0.396882
54276	Data/annotations/csv/Product7/IMG_6196.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.567655	0.486657	0.219141	0.450484
54277	Data/annotations/csv/Product7/IMG_6131.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.576042	0.403997	0.286377	0.647851
54278	Data/annotations/csv/Product7/IMG_6195.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.504841	0.418973	0.228106	0.498297
54279	Data/annotations/csv/Product7/IMG_6142.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.615425	0.295470	0.235016	0.549798
54280	Data/annotations/csv/Product7/IMG_6220.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.680492	0.384891	0.144075	0.305522
54281	Data/annotations/csv/Product7/IMG_6222.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.669081	0.344159	0.163360	0.361582
54282	Data/annotations/csv/Product7/IMG_6218.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.675651	0.378056	0.120488	0.257710
54283	Data/annotations/csv/Product7/IMG_6219.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.697745	0.377727	0.137860	0.292254
54284	Data/annotations/csv/Product7/IMG_6147.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.749064	0.403523	0.175313	0.393707
54285	Data/annotations/csv/Product7/IMG_6186.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.572542	0.491236	0.219452	0.482094
54286	Data/annotations/csv/Product7/IMG_6193.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.497868	0.359775	0.249024	0.549097
54287	Data/annotations/csv/Product7/IMG_6235.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.437695	0.433409	0.414391	0.866818
54288	Data/annotations/csv/Product7/IMG_6145.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.687084	0.302002	0.178052	0.411823
54289	Data/annotations/csv/Product7/IMG_6191.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.535202	0.520292	0.245288	0.514545
54290	Data/annotations/csv/Product7/IMG_6198.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.584549	0.510339	0.204797	0.417762
54291	Data/annotations/csv/Product7/IMG_6236.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.449108	0.437118	0.425578	0.874236
54292	Data/annotations/csv/Product7/IMG_6148.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.714912	0.405002	0.195484	0.394080
54293	Data/annotations/csv/Product7/IMG_6197.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.592146	0.523183	0.224121	0.428072
54294	Data/annotations/csv/Product7/IMG_6221.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.677783	0.385198	0.154594	0.332895
54295	Data/annotations/csv/Product7/IMG_6233.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.423927	0.438365	0.395179	0.837509
54296	Data/annotations/csv/Product7/IMG_6151.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.612443	0.354005	0.159375	0.321241
54297	Data/annotations/csv/Product7/IMG_6201.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.557502	0.467573	0.171328	0.362330
54298	Data/annotations/csv/Product7/IMG_6174.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.382944	0.331732	0.072038	0.190772
54299	Data/annotations/csv/Product7/IMG_6159.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.350185	0.355206	0.136266	0.307793
54300	Data/annotations/csv/Product7/IMG_6173.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.429970	0.332086	0.068850	0.189816
54301	Data/annotations/csv/Product7/IMG_6206.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.528411	0.316426	0.097219	0.223524
54302	Data/annotations/csv/Product7/IMG_6160.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.390323	0.340051	0.136266	0.296438
54303	Data/annotations/csv/Product7/IMG_6213.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.617784	0.384168	0.094860	0.202343
54304	Data/annotations/csv/Product7/IMG_6133.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.553170	0.401855	0.272370	0.613999
54305	Data/annotations/csv/Product7/IMG_6135.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.519354	0.382249	0.257989	0.567774
54306	Data/annotations/csv/Product7/IMG_6172.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.473599	0.319541	0.077775	0.194119
54307	Data/annotations/csv/Product7/IMG_6161.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.474440	0.324603	0.132481	0.283140
54308	Data/annotations/csv/Product7/IMG_6231.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.431437	0.426243	0.410500	0.852485
54309	Data/annotations/csv/Product7/IMG_6229.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.452826	0.403138	0.393769	0.806277
54310	Data/annotations/csv/Product7/IMG_6171.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.504709	0.338420	0.089250	0.202725
54311	Data/annotations/csv/Product7/IMG_6158.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.249124	0.366237	0.131485	0.304207
54312	Data/annotations/csv/Product7/IMG_6207.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.501947	0.305362	0.101203	0.223524
54313	Data/annotations/csv/Product7/IMG_6212.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.537316	0.382895	0.098940	0.203873
54314	Data/annotations/csv/Product7/IMG_6170.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.564562	0.331041	0.102000	0.215157
54315	Data/annotations/csv/Product7/IMG_6163.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.497185	0.339009	0.125508	0.252510
54316	Data/annotations/csv/Product7/IMG_6169.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.479998	0.339537	0.119213	0.244322
54317	Data/annotations/csv/Product7/IMG_6208.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.531609	0.314343	0.119213	0.244322
54318	Data/annotations/csv/Product7/IMG_6211.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.511993	0.382702	0.103594	0.223524
54319	Data/annotations/csv/Product7/IMG_6164.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.533494	0.315871	0.122719	0.253407
54320	Data/annotations/csv/Product7/IMG_6168.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.509416	0.326564	0.122719	0.252211
54321	Data/annotations/csv/Product7/IMG_6230.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.413597	0.417142	0.412446	0.834284
54322	Data/annotations/csv/Product7/IMG_6167.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.540136	0.326362	0.117141	0.246832
54323	Data/annotations/csv/Product7/IMG_6165.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.522601	0.323086	0.117141	0.251614
54324	Data/annotations/csv/Product7/IMG_6209.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.548475	0.340917	0.131485	0.276416
54325	Data/annotations/csv/Product7/IMG_6210.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.531417	0.359170	0.114750	0.250060
54326	Data/annotations/csv/Product7/IMG_6134.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.522698	0.373458	0.269257	0.604661
54327	Data/annotations/csv/Product7/IMG_6162.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.486164	0.320070	0.133875	0.274325
54328	Data/annotations/csv/Product7/IMG_6205.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.498596	0.305504	0.106463	0.240497
54329	Data/annotations/csv/Product7/IMG_6228.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.654534	0.416436	0.338672	0.753608
54330	Data/annotations/csv/Product7/IMG_6214.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.687481	0.404476	0.101490	0.196605
54331	Data/annotations/csv/Product7/IMG_6182.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.446289	0.324007	0.166348	0.355606
54332	Data/annotations/csv/Product7/IMG_6225.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.650871	0.360183	0.258362	0.554467
54333	Data/annotations/csv/Product7/IMG_6152.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.549071	0.342953	0.158379	0.324229
54334	Data/annotations/csv/Product7/IMG_6181.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.473805	0.293710	0.142641	0.298828
54335	Data/annotations/csv/Product7/IMG_6202.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.535725	0.402268	0.143189	0.308167
54336	Data/annotations/csv/Product7/IMG_6216.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.689975	0.406347	0.108375	0.225675
54337	Data/annotations/csv/Product7/IMG_6180.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.476856	0.286648	0.141525	0.301697
54338	Data/annotations/csv/Product7/IMG_6166.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.495984	0.332118	0.110766	0.246832
54339	Data/annotations/csv/Product7/IMG_6153.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.525338	0.315748	0.161865	0.340851
54340	Data/annotations/csv/Product7/IMG_6226.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.720492	0.374731	0.291047	0.628007
54341	Data/annotations/csv/Product7/IMG_6179.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.475653	0.273303	0.141047	0.303012
54342	Data/annotations/csv/Product7/IMG_6203.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.483900	0.326302	0.128297	0.288071
54343	Data/annotations/csv/Product7/IMG_6154.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.470381	0.320148	0.157781	0.346043
54344	Data/annotations/csv/Product7/IMG_6175.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.437963	0.304693	0.082238	0.205116
54345	Data/annotations/csv/Product7/IMG_6189.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.392518	0.499987	0.256806	0.588319
54346	Data/annotations/csv/Product7/IMG_6177.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.523827	0.287520	0.105825	0.225197
54347	Data/annotations/csv/Product7/IMG_6232.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.453384	0.421026	0.406609	0.842052
54348	Data/annotations/csv/Product7/IMG_6215.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.691051	0.425270	0.100406	0.199617
54349	Data/annotations/csv/Product7/IMG_6157.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.273771	0.364755	0.132281	0.308989
54350	Data/annotations/csv/Product7/IMG_6178.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.513796	0.279704	0.122719	0.260578
54351	Data/annotations/csv/Product7/IMG_6132.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.554993	0.413011	0.271436	0.607929
54352	Data/annotations/csv/Product7/IMG_6176.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.502620	0.311917	0.091800	0.209897
54353	Data/annotations/csv/Product7/IMG_6155.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.418557	0.349783	0.149414	0.329458
54354	Data/annotations/csv/Product7/IMG_6227.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.761997	0.415935	0.312836	0.664193
54355	Data/annotations/csv/Product7/IMG_6136.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.418500	0.408943	0.231592	0.535090
54356	Data/annotations/csv/Product7/IMG_6204.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.471093	0.297958	0.117938	0.266555
54357	Data/annotations/csv/Product7/IMG_6156.JPG	9702910116_THERABREATH ORAL RINSE MINT	0.325117	0.347644	0.137461	0.308540
